GEOG*3480,10 / 30,LEC Mon  Wed  Fri 11:30AM - 12:20PM AD-S  Room Virtual LAB Mon 03:30PM - 05:20PM AD-S  Room Virtual EXAM Fri 08:30AM - 10:30AM (2021/04/16) Room TBA,B. DeVries
GEOG*3480,5 / 30,LEC Mon  Wed  Fri 11:30AM - 12:20PM AD-S  Room Virtual LAB Tues 12:30PM - 02:20PM AD-S  Room Virtual EXAM Fri 08:30AM - 10:30AM (2021/04/16) Room TBA,B. DeVries
GEOG*3490,37 / 300,Distance Education Days TBA Times TBA Room TBA,A. Hooykaas
GEOG*3610,12 / 60,LEC Tues  Thur 08:30AM - 09:50AM AD-S  Room Virtual,A. Berg
GEOG*4150,11 / 15,LEC Wed 07:00PM - 09:50PM AD-S  Room Virtual LAB Wed 02:30PM - 04:20PM AD-S  Room Virtual,P. Villard
GEOG*4150,8 / 15,LEC Wed 07:00PM - 09:50PM AD-S  Room Virtual LAB Thur 01:30PM - 03:20PM AD-S  Room Virtual,P. Villard
GEOG*4200,9 / 40,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual,A. Stanley
GEOG*4220,0 / 30,LEC Tues  Thur 01:00PM - 02:20PM AD-S  Room Virtual LAB Mon 10:30AM - 11:20AM AD-S  Room Virtual,F. Moola
GEOG*4220,0 / 30,LEC Tues  Thur 01:00PM - 02:20PM AD-S  Room Virtual LAB Mon 08:30AM - 09:20AM AD-S  Room Virtual,F. Moola
GEOG*4220,2 / 30,LEC Tues  Thur 01:00PM - 02:20PM AD-S  Room Virtual LAB Tues 08:30AM - 09:20AM AD-S  Room Virtual,F. Moola
GEOG*4230,24 / 90,LEC Thur 07:00PM - 09:50PM AD-S  Room Virtual,M. Edino
GEOG*4390,10 / 25,LEC Mon  Wed  Fri 01:30PM - 02:20PM AD-S  Room Virtual,H. Harrison
GEOG*4480,7 / 25,LEC Mon  Wed 02:30PM - 03:50PM AD-S  Room Virtual LAB Tues 07:00PM - 08:50PM AD-S  Room Virtual,B. DeVries
GEOG*4480,8 / 25,LEC Mon  Wed 02:30PM - 03:50PM AD-S  Room Virtual LAB Wed 09:30AM - 11:20AM AD-S  Room Virtual,B. DeVries
GEOG*4880,0 / 30,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual,J. Silver
GEOG*4990,14 / 15,LEC Days TBA Times TBA AD-A  Room Remote,W. Yang
GEOG*6060,15 / 15,LEC Days TBA Times TBA AD-A  Room Remote,W. Yang
GEOG*6091,16 / 30,LEC Fri 01:30PM - 03:20PM AD-S  Room Virtual,J. Silver
GEOG*6100,0 / 7,LEC Fri 01:30PM - 03:20PM AD-S  Room Virtual,W. Yang
GEOG*6180,19 / 20,LEC Days TBA Times TBA Room TBA,W. Yang
GEOG*6340,15 / 20,LEC Tues 11:30AM - 02:20PM AD-S  Room Virtual,R. Hawkins
GEOG*6450,17 / 20,LEC Wed 11:30AM - 02:20PM AD-S  Room Virtual,K. Parizeau
GEOG*6550,12 / 20,LEC Mon 08:30AM - 11:20AM AD-S  Room Virtual,J. Lindsay
GERM*1110,8 / 15,LEC Mon  Wed  Fri 01:30PM - 02:20PM AD-S  Room Virtual LAB Tues 12:30PM - 01:20PM AD-S  Room Virtual EXAM Fri 07:00PM - 09:00PM (2021/04/16) Room TBA,R. Mueller
GERM*1110,10 / 15,LEC Mon  Wed  Fri 01:30PM - 02:20PM AD-S  Room Virtual LAB Thur 10:30AM - 11:20AM AD-S  Room Virtual EXAM Fri 07:00PM - 09:00PM (2021/04/16) Room TBA,R. Mueller
GERM*3150,17 / 20,Distance Education Days TBA Times TBA Room TBA,TBA TBA
GERM*3700,1 / 1,LEC Days TBA Times TBA Room TBA,TBA TBA
GERM*3700,1 / 1,LEC Days TBA Times TBA Room TBA,TBA TBA
GREK*1100,17 / 35,LEC Mon  Wed  Fri 03:30PM - 04:20PM AD-S  Room Virtual EXAM Fri 02:30PM - 04:30PM (2021/04/23) Room TBA,A. Sherwood
HHNS*6130,8 / 22,LEC Wed 08:30AM - 11:20AM AD-S  Room Virtual,G. Holloway
HHNS*6320,3 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, M. Bakovic"
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Bent"
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, W. Bettger"
HHNS*6320,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, S. Brown"
HHNS*6320,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Burr"
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, A. Clark"
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, A. Duncan"
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, D. Dyck"
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, G. Holloway"
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Jadeski"
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Kirkland"
HHNS*6320,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, D. Ma"
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, K. Meckling"
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, C. Murrant"
HHNS*6320,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, D. Mutch"
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, G. Newton"
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, G. Power"
HHNS*6320,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, K. Ritchie"
HHNS*6320,3 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Robinson"
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Simpson"
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Spriet"
HHNS*6320,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Srbely"
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Vallis"
HHNS*6320,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,A. Wright
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, D. Wright"
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Zettel"
HHNS*6320,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, P. Millar"
HHNS*6320,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,A. Wright
HHNS*6410,22 / 35,LEC Tues 02:30PM - 05:20PM AD-S  Room Virtual,W. Bettger
HHNS*6440,28 / 35,LEC Thur 09:00AM - 11:50AM AD-S  Room Virtual,M. Bakovic
HHNS*6910,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, M. Bakovic"
HHNS*6910,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Bent"
HHNS*6910,1 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, W. Bettger"
HHNS*6910,3 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, S. Brown"
HHNS*6910,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Burr"
HHNS*6910,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, A. Clark"
HHNS*6910,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, A. Duncan"
HHNS*6910,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, D. Dyck"
HHNS*6910,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, G. Holloway"
HHNS*6910,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Jadeski"
HHNS*6910,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Kirkland"
HHNS*6910,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, D. Ma"
HHNS*6910,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, K. Meckling"
HHNS*6910,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, C. Murrant"
HHNS*6910,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, D. Mutch"
HHNS*6910,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, G. Newton"
HHNS*6910,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, G. Power"
HHNS*6910,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, K. Ritchie"
HHNS*6910,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Robinson"
HHNS*6910,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Simpson"
HHNS*6910,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Spriet"
HHNS*6910,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Srbely"
HHNS*6910,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,A. Wright
HHNS*6910,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, D. Wright"
HHNS*6910,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Zettel"
HHNS*6910,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, P. Millar"
HHNS*6910,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,A. Wright
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, M. Bakovic"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Bent"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, W. Bettger"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, S. Brown"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Burr"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, A. Clark"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, A. Duncan"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, D. Dyck"
HHNS*6920,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, G. Holloway"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Jadeski"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Kirkland"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, D. Ma"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, K. Meckling"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, C. Murrant"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, D. Mutch"
HHNS*6920,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, G. Newton"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, G. Power"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, K. Ritchie"
HHNS*6920,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Robinson"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Simpson"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Spriet"
HHNS*6920,3 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Srbely"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Vallis"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,A. Wright
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, D. Wright"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Zettel"
HHNS*6920,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, P. Millar"
HHNS*6920,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,A. Wright
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, M. Bakovic"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Bent"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, W. Bettger"
HHNS*6930,3 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, S. Brown"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Burr"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, A. Clark"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, A. Duncan"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, D. Dyck"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, G. Holloway"
HHNS*6930,4 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Jadeski"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Kirkland"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, D. Ma"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, K. Meckling"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, C. Murrant"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, D. Mutch"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, G. Newton"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, G. Power"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, K. Ritchie"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Robinson"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Simpson"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Spriet"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Srbely"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, L. Vallis"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,A. Wright
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, D. Wright"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, J. Zettel"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,"A. Wright, P. Millar"
HHNS*6930,5 / 5,LEC Days TBA Times TBA Room TBA SEM Days TBA Times TBA Room TBA,A. Wright
HIST*1010,14 / 150,Distance Education Days TBA Times TBA Room TBA,P. Goddard
HIST*1050,1 / 25,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual,S. Ferreira
HIST*1050,3 / 25,LEC Mon  Wed 04:00PM - 05:20PM AD-S  Room Virtual,J. Fraser
HIST*1050,0 / 0,,TBA TBA
HIST*1150,18 / 100,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual EXAM Fri 11:30AM - 01:30PM (2021/04/16) Room TBA,F. Kolapo
HIST*1150,1 / 100,LEC Mon  Wed 01:00PM - 02:20PM AD-S  Room Virtual,J. Palsetia
HIST*1250,0 / 125,LEC Mon  Wed  Fri 09:30AM - 10:20AM AD-S  Room Virtual,M. Gagnon
HIST*2020,0 / 50,LEC Wed 07:00PM - 09:50PM AD-S  Room Virtual,K. Racine
HIST*2040,17 / 175,Distance Education Days TBA Times TBA Room TBA,D. Lawrence
HIST*2120,35 / 160,Distance Education Days TBA Times TBA Room TBA,S. Nance
HIST*2130,1 / 25,LEC Days TBA Times TBA AD-A  Room Remote SEM Tues 10:00AM - 11:20AM AD-S  Room Virtual,A. McDougall
HIST*2130,4 / 25,LEC Days TBA Times TBA AD-A  Room Remote SEM Thur 10:00AM - 11:20AM AD-S  Room Virtual,A. McDougall
HIST*2160,16 / 160,Distance Education Days TBA Times TBA Room TBA,E. Mohamed
HIST*2190,3 / 50,LEC Tues  Thur 01:00PM - 02:20PM AD-S  Room Virtual EXAM Tues 08:30AM - 10:30AM (2021/04/20) Room TBA,B. Ni Chonaill
HIST*2200,10 / 74,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual,J. Murray
HIST*2200,0 / 0,,TBA TBA
HIST*2250,23 / 160,Distance Education Days TBA Times TBA Room TBA,S. Nance
HIST*2340,13 / 50,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual EXAM Mon 02:30PM - 04:30PM (2021/04/19) Room TBA,F. Kolapo
HIST*2450,1 / 15,LEC Tues  Thur 09:30AM - 10:20AM AD-S  Room Virtual SEM Wed 11:30AM - 12:20PM AD-S  Room Virtual,N. Smith
HIST*2450,0 / 15,LEC Tues  Thur 09:30AM - 10:20AM AD-S  Room Virtual SEM Tues 10:30AM - 11:20AM AD-S  Room Virtual,N. Smith
HIST*2450,1 / 15,LEC Tues  Thur 09:30AM - 10:20AM AD-S  Room Virtual SEM Thur 01:30PM - 02:20PM AD-S  Room Virtual,N. Smith
HIST*2510,1 / 25,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Fri 09:30AM - 10:20AM AD-S  Room Virtual,W. Cormack
HIST*2510,3 / 25,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Fri 11:30AM - 12:20PM AD-S  Room Virtual,W. Cormack
HIST*2600,0 / 20,LEC Mon  Wed 12:30PM - 01:20PM AD-S  Room Virtual SEM Mon 01:30PM - 02:20PM AD-S  Room Virtual,C. Carstairs
HIST*2600,1 / 20,LEC Mon  Wed 12:30PM - 01:20PM AD-S  Room Virtual SEM Wed 01:30PM - 02:20PM AD-S  Room Virtual,C. Carstairs
HIST*2600,0 / 20,LEC Mon  Wed 12:30PM - 01:20PM AD-S  Room Virtual SEM Wed 02:30PM - 03:20PM AD-S  Room Virtual,C. Carstairs
HIST*2600,8 / 20,LEC Mon  Wed 12:30PM - 01:20PM AD-S  Room Virtual SEM Thur 10:30AM - 11:20AM AD-S  Room Virtual,C. Carstairs
HIST*2850,3 / 50,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual EXAM Wed 08:30AM - 10:30AM (2021/04/21) Room TBA,M. Erskine
HIST*2910,3 / 50,LEC Mon  Wed 04:00PM - 05:20PM AD-S  Room Virtual,J. Palsetia
HIST*3130,20 / 160,Distance Education Days TBA Times TBA Room TBA,L. Mahood
HIST*3160,3 / 30,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual,M. Hayday
HIST*3200,0 / 30,LEC Tues 07:00PM - 09:50PM AD-S  Room Virtual,L. Mahood
HIST*3240,2 / 30,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual,R. Beausaert
HIST*3270,3 / 30,LEC Mon  Wed 11:30AM - 12:50PM AD-S  Room Virtual,O. Drachewych
HIST*3310,3 / 30,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual,T. Abraham
HIST*3390,5 / 30,LEC Mon  Wed 10:00AM - 11:20AM AD-S  Room Virtual,B. Luby
HIST*3440,0 / 19,LEC Days TBA Times TBA AD-A  Room Remote SEM Tues 01:00PM - 02:20PM AD-S  Room Virtual,A. McDougall
HIST*3440,3 / 19,LEC Days TBA Times TBA AD-A  Room Remote SEM Thur 01:00PM - 02:20PM AD-S  Room Virtual,A. McDougall
HIST*3440,0 / 0,,TBA TBA
HIST*3450,11 / 30,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual,A. Gordon
HIST*3470,1 / 1,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*3480,0 / 1,LEC Days TBA Times TBA Room TBA,N. Smith
HIST*3480,3 / 6,LEC Days TBA Times TBA Room TBA,C. Wilson
HIST*3480,1 / 1,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*3480,5 / 6,LEC Days TBA Times TBA Room TBA,K. Inwood
HIST*3490,17 / 160,Distance Education Days TBA Times TBA Room TBA,M. Hayday
HIST*3520,3 / 30,LEC Mon 07:00PM - 09:50PM AD-S  Room Virtual,J. Fraser
HIST*3640,0 / 30,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual,T. Abraham
HIST*3820,4 / 30,LEC Mon  Wed 02:30PM - 03:50PM AD-S  Room Virtual,P. Goddard
HIST*3830,18 / 30,LEC Mon  Wed 04:00PM - 05:20PM AD-S  Room Virtual,R. Worringer
HIST*3840,4 / 30,LEC Mon  Wed 01:00PM - 02:20PM AD-S  Room Virtual,R. Worringer
HIST*4040,0 / 13,LEC Mon 02:30PM - 05:20PM AD-S  Room Virtual,K. James
HIST*4070,0 / 1,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*4080,4 / 15,LEC Mon  Wed 01:00PM - 02:20PM AD-S  Room Virtual,B. Luby
HIST*4120,6 / 15,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual,E. Altinkas
HIST*4120,1 / 5,LEC Days TBA Times TBA Room TBA,N. Smith
HIST*4170,3 / 15,LEC Mon  Wed 10:00AM - 11:20AM AD-S  Room Virtual,K. Martin
HIST*4450,12 / 15,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual,K. Inwood
HIST*4470,1 / 1,LEC Days TBA Times TBA Room TBA,S. Ferreira
HIST*4470,0 / 1,LEC Days TBA Times TBA Room TBA,A. Sherwood
HIST*4470,0 / 1,LEC Days TBA Times TBA Room TBA,A. McDougall
HIST*4700,3 / 10,LEC Tues  Thur 01:00PM - 02:20PM AD-S  Room Virtual,S. Ferreira
HIST*4970,0 / 1,LEC Days TBA Times TBA Room TBA,P. Goddard
HIST*4970,0 / 1,LEC Days TBA Times TBA Room TBA,J. Murray
HIST*6040,0 / 1,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*6040,1 / 1,,TBA TBA
HIST*6191,2 / 5,LEC Days TBA Times TBA Room TBA,J. Fraser
HIST*6360,5 / 10,LEC Tues 02:30PM - 05:20PM AD-S  Room Virtual,J. Murray
HIST*6370,0 / 1,LEC Days TBA Times TBA Room TBA,K. Martin
HIST*6400,1 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*6500,4 / 12,LEC Tues 11:30AM - 02:20PM AD-S  Room Virtual,N. Smith
HIST*6520,6 / 12,LEC Wed 11:30AM - 02:20PM AD-S  Room Virtual,K. Racine
HIST*6550,2 / 12,LEC Thur 02:30PM - 05:20PM AD-S  Room Virtual,C. Wilson
HIST*6580,0 / 8,LEC Days TBA Times TBA Room TBA,C. Carstairs
HIST*6600,5 / 5,LEC Days TBA Times TBA Room TBA,A. Gordon
HIST*7000,0 / 1,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*7010,5 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*7030,4 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*7040,5 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*7070,4 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*7080,4 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*7100,5 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*7120,5 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*7140,5 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*7150,5 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*7170,5 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*7190,5 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*7250,4 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
HIST*7260,5 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
